G,speed,peak
19.39999999999998,5.1,8.615787504676394
19.39999999999998,5.499999999999999,8.393191170968949
19.39999999999998,5.899999999999999,8.967452300785636
19.39999999999998,6.299999999999999,8.215488215488216
19.39999999999998,6.699999999999999,8.808454919566032
19.39999999999998,7.099999999999999,8.395061728395063
19.39999999999998,7.499999999999998,8.754208754208753
19.39999999999998,7.899999999999999,8.628881406659186
19.39999999999998,8.299999999999999,8.443696221474
19.39999999999998,8.7,8.236064347175459
19.39999999999998,9.099999999999998,8.27347549569772
19.39999999999998,9.499999999999998,8.670033670033671
19.39999999999998,9.899999999999999,8.462401795735131
19.59999999999998,1.5,7.429854096520764
19.59999999999998,1.9,7.141788252899365
19.59999999999998,2.3,7.525252525252526
19.59999999999998,2.6999999999999997,8.097643097643099
19.59999999999998,3.0999999999999996,7.957351290684625
19.59999999999998,3.4999999999999996,7.856341189674524
19.59999999999998,3.8999999999999995,8.013468013468014
19.59999999999998,4.299999999999999,8.26786382341938
19.59999999999998,4.699999999999999,8.338945005611672
19.59999999999998,5.1,8.19304152637486
19.59999999999998,5.499999999999999,8.245417134306024
19.59999999999998,5.899999999999999,8.331462775907221
19.59999999999998,6.299999999999999,8.127572016460904
19.59999999999998,6.699999999999999,8.810325476992146
19.59999999999998,7.099999999999999,8.430602319491209
19.59999999999998,7.499999999999998,8.698092031425366
19.59999999999998,7.899999999999999,8.410026187803966
19.59999999999998,8.299999999999999,9.019827908716797
19.59999999999998,8.7,8.396932285821176
19.59999999999998,9.099999999999998,8.634493078937526
19.59999999999998,9.499999999999998,8.239805462027684
19.59999999999998,9.899999999999999,8.544706322484101
19.79999999999998,1.5,7.702955480733259
19.79999999999998,1.9,7.173587729143285
19.79999999999998,2.3,7.259633370744482
19.79999999999998,2.6999999999999997,7.7085671530115984
19.79999999999998,3.0999999999999996,7.976056864945756
19.79999999999998,3.4999999999999996,8.260381593714929
19.79999999999998,3.8999999999999995,8.492330714552937
19.79999999999998,4.299999999999999,8.142536475869809
19.79999999999998,4.699999999999999,8.438084549195663
19.79999999999998,5.1,8.55031799476244
19.79999999999998,5.499999999999999,8.290310512532734
19.79999999999998,5.899999999999999,8.20426487093154
19.79999999999998,6.299999999999999,9.392068836513282
19.79999999999998,6.699999999999999,8.133183688739246
19.79999999999998,7.099999999999999,8.570894126449684
19.79999999999998,7.499999999999998,8.606434717545831
19.79999999999998,7.899999999999999,7.961092405536852
19.79999999999998,8.299999999999999,8.570894126449682
19.79999999999998,8.7,8.357650579872802
19.79999999999998,9.099999999999998,8.87766554433221
19.79999999999998,9.499999999999998,8.320239431350544
19.79999999999998,9.899999999999999,8.677515899738124
