G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
14.2,8.7,0.11566324074502865,-0.0377670035013058,0.1045339564861293,0.22763605536572595,0.01020923807206164,0.24479762039142913,0.34263933067248,-0.017037530066314734,0.18243033026010383,0.26596813071664843,-0.003671716427253173,0.2881166700985519,0.13674956550732673,0.0325679177228285,0.22242863190553838
14.2,9.099999999999998,0.14027939141968557,-0.01865215315545834,0.05582570689691669,0.14005982608637688,-0.001188537250780361,0.1862295982653135,0.08821409423131513,-0.05053426905642033,0.09916203264532786,0.23212825238077614,0.059292343406529655,0.2618477327371152,0.15795460925808036,0.04485553962475477,0.24140047172108037
14.2,9.499999999999998,0.188182591567874,-0.030006471480931007,0.1453274666915854,0.1324187973281402,-0.00534230492152227,0.18064765843438746,0.09037385247486854,-0.04489095495079604,0.08420659865739424,0.21575474188891383,0.06347767251647952,0.2540973004313445,0.15285346160097452,0.027831329940887595,0.2364691545638899
14.2,9.899999999999999,0.19624108395374212,-0.01649648180197719,0.08484885750198479,0.10870392861203752,0.0003858249321006925,0.16889220428633525,0.08390437134976517,-0.03232381747286636,0.10655229463060556,0.22123031812506064,0.064190244746247,0.2505392934484736,0.14821707135830794,0.03440238020743239,0.23375768279520692
14.399999999999999,1.5,0.35357591781705333,0.01357220735761637,0.1018292277787098,0.23111845197265934,0.02005878800141227,0.24498254765577201,0.3203290126987233,0.0873782061110399,0.134209228024761,0.24692119605000562,0.03879884262304934,0.1957323712022193,0.19300023855339696,-0.0035713123592334226,0.14507532038012536
14.399999999999999,1.9,0.32152848266087447,0.041241823669730136,0.22539270398960187,0.24909973037762465,0.04011277705222327,0.29176307450326255,0.29801605232831285,0.04592978110628814,0.13043214585564372,0.22417282345776682,0.0242814084603266,0.17446763121704803,0.20524388667381144,-0.006574728599063086,0.15928289179217156
14.399999999999999,2.3,0.27201558058935194,0.027096630639064003,0.18801574341738797,0.28147940498126084,0.03271724662431016,0.29020122250626346,0.3081459090168396,0.09029325299116761,0.17192503482651805,0.23654870944767878,-0.005291498358251191,0.21094014216159387,0.2546051663278082,-0.028258360801609303,0.14977092087221192
14.399999999999999,2.6999999999999997,0.1837489061862417,0.021664522992933203,0.17424545355958948,0.2742509768060324,0.04342850565700525,0.2904710219775404,0.26343258227547683,0.05199794746588056,0.146729324921931,0.2300198993718534,0.021659787392168547,0.23831446341636045,0.23822635116308102,-0.03666974609097411,0.18324616009886552
14.399999999999999,3.0999999999999996,0.22304592968606746,-0.005134955053971896,0.18844518699401766,0.3406904706734155,0.05578526040986846,0.31338684161551894,0.2782313439589662,0.027495243832589653,0.19289766052099724,0.2912139366916254,0.010946042833851083,0.2987207007508359,0.2519259343638963,-0.01129039075944621,0.24950486076862083
14.399999999999999,3.4999999999999996,0.1943767422372111,-0.0048220169039553396,0.19466489733840467,0.34690241853756115,0.03683794280997317,0.27047299694966226,0.32270320606792674,0.008715203959355742,0.1937437323244671,0.204321444440461,0.005973611628224689,0.23870830386256606,0.2578331676269937,-0.025548813582020154,0.28480972684346
14.399999999999999,3.8999999999999995,0.2041689262928066,-0.00031234115395993345,0.13166646202950388,0.4108551039100205,0.05907062546231328,0.22339848971097465,0.2660675077714764,0.027727333660666823,0.18326420508158864,0.133948315786906,-0.030107137390853096,0.20497603130613357,0.23108392706373046,0.020179331686219992,0.26263926388160264
14.399999999999999,4.299999999999999,0.14607773527393897,-0.003640958290352676,0.1011742181508044,0.38971560220648716,0.019891871693302927,0.18076342950951838,0.2745552191525747,0.007315918215417299,0.16330250326720774,0.14729279494320183,-0.01651003304365959,0.19516865472414086,0.2250787625215702,0.023855241100040933,0.21612605535005047
14.399999999999999,4.699999999999999,0.15234679332791048,0.02932070892543107,0.10439687710379385,0.3574624638079679,0.01775699103980948,0.24653181041768893,0.3123609540693462,0.03257034166808862,0.23287234475694024,0.16981614971876435,-0.009272101953020218,0.2557026007929737,0.18752852633626,0.014806016646950373,0.21043446428192042
14.399999999999999,5.1,0.11585889611986779,-0.0220658995318581,0.1130750027200349,0.3255549061620865,0.019227854375301945,0.20925111620553347,0.2774959569454608,0.05282979899561804,0.2113128949687887,0.15533763992910046,-0.011610637609366347,0.12969677076964028,0.1918229069970645,0.012895496626289716,0.15501938665044904
14.399999999999999,5.499999999999999,0.07441089570840528,-0.033077900638571495,0.13842054920765423,0.32375455500378364,0.06265077924420981,0.18235769926430712,0.27113876542248344,-0.02272999392820308,0.17762743484757196,0.13846180823823778,-6.359935038187137e-05,0.15973949040824745,0.1448572437840143,0.004050629632359151,0.13931436820058543
14.399999999999999,5.899999999999999,0.09365699427811888,-0.022980365989161748,0.07814430485404708,0.34466972787240796,0.006271834758492899,0.16863347264119832,0.33082954115661667,0.04510800629663452,0.1867072307272732,0.13570377848687043,-0.0037762513923171237,0.1477470959667048,0.1549863651486352,0.04255161091998141,0.16344484079329707
14.399999999999999,6.299999999999999,0.07045678592651283,-0.0030781904956919347,0.07921595787023059,0.33621394854975056,0.03042554293837307,0.173468605070256,0.32954095497267766,0.011311973967225225,0.1795162484383509,0.16473767637322542,0.00560382963414117,0.13210105278542805,0.12973081157793565,-0.02062038648854301,0.1427329918946405
14.399999999999999,6.699999999999999,0.07602347339248952,-0.005752239906300518,0.07851292386901372,0.32449753951377325,0.02110995222228987,0.1576295467348058,0.3591455202167006,0.04055940477006425,0.17652086089065666,0.1549775319144767,-0.013091583237375982,0.1671428958220388,0.09126997660265294,0.019330836615154813,0.14806425544946095
14.399999999999999,7.099999999999999,0.0966418858780204,0.009719691237753809,0.03665424182362548,0.33910774345953704,0.06815209191018676,0.167379717241649,0.3115964002971218,0.024600335222244203,0.1695600480143299,0.16224755862604484,0.016284100829036433,0.18546234090356098,0.06577843563297296,0.009320605111705516,0.1050614465328281
14.399999999999999,7.499999999999998,0.09612078902495194,0.01615282006703597,0.09076485802795008,0.2935374460566397,0.0035181121585875666,0.16926130077067475,0.3624700242094453,0.04329242169746066,0.21818013396726169,0.18138040178696951,0.023704000062469487,0.1785662533565442,0.05580761771701323,0.005919763353193577,0.15251521298151247
14.399999999999999,7.899999999999999,0.10306257691068708,-0.017687639610853668,0.09401315381830545,0.32243673263838835,0.02953006602052593,0.25422895513013444,0.37459102393509497,0.04641020934217015,0.1957273335584628,0.2632230349380374,0.01729485120032165,0.31130806826502044,0.09029650061352021,0.004497895665695016,0.18220412971838462
14.399999999999999,8.299999999999999,0.09240709103421471,-0.03796415387411705,0.04356728728990224,0.3214354707805165,0.01803939833202899,0.14483651206929285,0.3818695573303001,0.02219520443420305,0.17405325855464832,0.2643623805908979,-0.0014287942700904046,0.17799583735880817,0.07458681842644305,0.009274062467298049,0.14118913473117387
14.399999999999999,8.7,0.08746672174769202,-0.012271658560715448,0.09175794445815726,0.3014487309998032,-0.0039197825795638745,0.1824871189060367,0.38656644662802186,-0.002938740193611611,0.19060842829385274,0.2283094554120222,0.025484268943228475,0.1681799217335091,0.08332274108687406,-0.019031426175881546,0.13953109441529118
14.399999999999999,9.099999999999998,0.24901587474000952,-0.020736140689726183,0.10340055108110809,0.22521658369783157,-0.027450286330887724,0.18019753227338414,0.178740572815533,-0.03066770186173642,0.07329126312484989,0.24547390018586404,0.05489861494228227,0.3052215941773729,0.1464053100030134,-0.016641703538804235,0.2426473633788405
14.399999999999999,9.499999999999998,0.14567398233716974,-0.03120264010209462,0.13551354334309276,0.15286175851117112,-0.012249796775302918,0.19390994590023883,0.0981560893421995,-0.04776865225573689,0.09853376321370219,0.23532273816669463,0.061032300435142704,0.2822580604252014,0.19545674128077317,0.020456092835066792,0.2565032191744945
14.399999999999999,9.899999999999999,0.13733018224337076,-0.018520775554333138,0.10212635185601462,0.14742548569376226,-0.00011224720647235989,0.18230109242942272,0.08671208482369105,-0.0462028121950302,0.13252105571816358,0.22318323631064765,0.06147247600738144,0.2631061042678862,0.14898017317794449,0.027152741338824102,0.23889797467920593
14.599999999999998,1.5,0.31936637672231677,-0.00605448583602181,0.12812167063615032,0.22238792824097817,0.008083973494038329,0.24017645231516196,0.3262970022449807,0.08527422218212646,0.13682915349845803,0.23791732612804883,0.05800728554676884,0.2237300730693377,0.21458771657613038,-0.019301065780413684,0.11114713107899281
14.599999999999998,1.9,0.22027307442902758,0.0020590289378981507,0.20246803770203722,0.26330990039672053,0.0559418446174005,0.22927248354709484,0.27141189886528566,0.10059423890545513,0.0956795226200821,0.1863780005501626,0.03374446990289409,0.1890467546777426,0.2100118405687312,0.0016553750540590861,0.14836933157586135
14.599999999999998,2.3,0.24003117000503987,0.02723266540870519,0.20718682956841594,0.2704730725004918,0.041582860046950915,0.2873877092563133,0.2988212589598072,0.06903087843289393,0.15325013748873498,0.2055239169634091,0.03216176268768983,0.20384393080052637,0.24075157927564844,-0.043163165630666675,0.15156704197391052
14.599999999999998,2.6999999999999997,0.20335125437077578,0.025231647676985516,0.20738718401651854,0.27533128332780643,0.03479960446335952,0.276812034225342,0.2884144972579357,0.07452821255704331,0.1244523353235701,0.23410515621117017,0.020869768377310582,0.23492208709732496,0.2683959079263378,-0.002580762675696256,0.15513006840206453
14.599999999999998,3.0999999999999996,0.23429103889966976,0.002602454171235098,0.17757367673136623,0.288866445144867,0.047489295441468383,0.29691110828759204,0.2927430136642765,0.0372350996753608,0.16778404750667697,0.2841175771750814,0.027444750478214177,0.30719062119147617,0.2624118026145973,-0.04976899490608584,0.22610606968960348
14.599999999999998,3.4999999999999996,0.2730553888926213,-0.021554617966305666,0.19031230887620482,0.371499757164066,0.0537210999472382,0.27471758389464634,0.3476590575331511,0.017357876147714096,0.2023956638749143,0.32205226431885614,0.013628597418357445,0.32064045966577803,0.22122864359219618,-0.035092280144508145,0.2600515709643428
14.599999999999998,3.8999999999999995,0.30221232665182507,-0.04119638107724207,0.2011327153337636,0.3868222428212731,0.05807941787638451,0.2809033606001019,0.36921088557825127,0.03610072450765345,0.2595701708246718,0.34065220995274825,0.05392990795015789,0.31287439687692903,0.24905758555324128,-0.025878277074865737,0.27187857274069877
14.599999999999998,4.299999999999999,0.1316757943640585,-0.016087588579018857,0.1150377195836385,0.35369263199846956,0.059052311987489295,0.21677510630314864,0.24920307977564968,0.009344556721376558,0.16343851282526134,0.05960887437219939,0.00817638705409612,0.136861447595026,0.21489244430561777,-0.009598269046814236,0.1544586528935208
14.599999999999998,4.699999999999999,0.10675483986199953,-0.004353430236971642,0.09203098869619586,0.3488392380513889,-0.01717953861652841,0.25636237483613383,0.3195281836054019,0.01727052180892654,0.23597012227476016,0.13232107003951213,-0.013565717365869144,0.15898543070342536,0.17899345288289698,0.04089938374371013,0.12837660068930312
14.599999999999998,5.1,0.09696813311920945,-0.008892451666015896,0.10495504370271176,0.32569288158527204,0.02768213389645409,0.18908842221576114,0.2849840192446512,0.05042761273325659,0.21878177772723226,0.1354954783164976,0.009148867200129156,0.13288326569378575,0.1770254001564348,0.009175489727922984,0.1325999588639696
14.599999999999998,5.499999999999999,0.07268679739043689,-0.0054348308426170845,0.042293387119167324,0.34513970291859936,0.012206768661412532,0.2129333645886828,0.33811802017836184,0.021252062121264827,0.1917591909662532,0.15126814500416455,-0.00977004896237571,0.1882504201677833,0.1466669750029566,0.005215429173156544,0.14204069389162724
14.599999999999998,5.899999999999999,0.1078445545321557,0.003959074164131982,0.07579501204347235,0.34277472771734985,0.03976918531407164,0.15474470921234362,0.29295384386270057,-0.0006015991618410392,0.17270096249887323,0.12757150098164596,-0.05447450718528036,0.13478264770323314,0.13771801391341845,0.0065366205375301445,0.16050589654032119
14.599999999999998,6.299999999999999,0.10515567715854797,-0.02770032576662763,0.10012650345874036,0.32239937838396693,0.06071153146682053,0.18229374043902147,0.2871827808191993,-0.003384765207242948,0.16606790606410518,0.20891892818512928,-0.012825645035607638,0.16285844526035767,0.14394617189641498,0.014764784689094684,0.13676926034562156
14.599999999999998,6.699999999999999,0.09223371990084261,-0.03958989978958006,0.028686445013506534,0.319664573452619,-0.01746952203387625,0.18420560120385202,0.3164895521501664,0.054369736539032376,0.17420491937680432,0.18863048957355286,-0.0076769469851682174,0.18850244500957355,0.09567711987305283,0.011284695860474944,0.13882542353221422
14.599999999999998,7.099999999999999,0.06729245128693846,0.043740028660245706,0.06831277771894334,0.29970209662572533,-0.005955617187401002,0.17187575640679548,0.2579255939472491,-0.013043691501809371,0.16239482519576875,0.19009607472303156,-0.0033529782091823667,0.1485159596039449,0.11262830955480059,-0.015872621010948523,0.1520664312643213
14.599999999999998,7.499999999999998,0.08106207793536432,-0.008371406806618414,0.04152118156970714,0.3241683754675712,0.038637427913095206,0.18381653621705887,0.3301437245839447,-0.0017898371246230793,0.17037687620937983,0.21045440353501893,0.015519751769048958,0.1994536701182975,0.05217892296640663,0.03150151472044993,0.15369386073572563
14.599999999999998,7.899999999999999,0.07710923614673515,-0.026787640965024343,0.11090111712966487,0.3068080804907237,0.024243499620663557,0.1346068486930654,0.3494252692398078,-0.003354786093939657,0.18377689820664053,0.23955591644538746,-0.0225135127546237,0.1574050048123134,0.08235567981984739,0.040225896565850024,0.13509393802558284
14.599999999999998,8.299999999999999,0.09063875779642103,0.0028841846305388222,0.08319349498711372,0.2925379461505171,0.0320932392120865,0.1653284895991102,0.34316233435891325,0.036371675105065865,0.20962118083796005,0.15953022397864777,-0.0007386714535097393,0.18083014989050625,0.07538507045779756,0.002212999556505153,0.13416845601045826
14.599999999999998,8.7,0.08174471854117861,-0.04118764876089244,0.05027355534596724,0.2708163778560002,-0.05308888852466539,0.11999644452945665,0.3631204482020731,0.031856492806648005,0.1977990870093879,0.22317466322798243,0.03971205326749601,0.15370135722149866,0.10296899323092859,-0.013467930923865477,0.14951602845360334
14.599999999999998,9.099999999999998,0.10777100228796985,0.019364355168744317,0.03882448499249386,0.2660475895329892,0.012776354960003204,0.2801625611348642,0.36209385554671264,0.03748468131342371,0.20566279985058386,0.26561594578446757,0.048255302991521774,0.25828049209053483,0.10803834973237314,-0.013488677283524663,0.22322826614971739
14.599999999999998,9.499999999999998,0.07344284822904681,-0.04237183146173214,0.0651846819931072,0.3135204288629368,-0.01434265228560076,0.2528414456114932,0.385982218098983,0.015130617814793383,0.20724530352472936,0.28369016926665624,0.019032556463411412,0.25148273093677787,0.08409227090275538,-0.03379821725182193,0.18940925804435046
14.599999999999998,9.899999999999999,0.15834232160385991,-0.00944444553046834,0.11522909466134955,0.29098454556136544,0.009485786167826098,0.1964255811866458,0.25370892479988794,-0.016530248863571857,0.1698819190375737,0.2762977936603952,0.07909485065126007,0.2787873670298266,0.17792360206157837,0.016458437823463876,0.2312322424116295
14.799999999999997,1.5,0.26413822379498847,0.014235341065172017,0.1470608181923059,0.246927065448657,0.005776768469034109,0.25467826682708034,0.34872337821380034,0.07876542501727143,0.14596411755620162,0.23015402828311368,0.03207619091859328,0.20966476569659587,0.20464447503096436,-0.0026929338616247423,0.137968990575945
14.799999999999997,1.9,0.20704721811719623,0.028009482966929226,0.16114867828397048,0.24563002035023387,0.058281116193917314,0.2384050113373362,0.2822379637106511,0.09959566296573673,0.179498594913294,0.18336982187829265,0.04299747862755835,0.1993044619060627,0.1965442810847312,-0.029139623166227625,0.16358310369823229
14.799999999999997,2.3,0.2052283987478037,0.015079642591964173,0.20086843311577351,0.26465903753684483,0.05090325585529663,0.28492339357833707,0.3014993651639359,0.09374063646767138,0.18333276792174724,0.2205675698444385,0.04596554714491029,0.1826878977397777,0.2441844008766423,-0.07499842007432712,0.14325158607094976
