G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
44,10,0.005921278470798343,0.0002563568931786817,-0.014095836373524599,-0.009184694798858181,0.024109696304149542,0.01797995327040187,0.01828357466625693,-0.013125931086740697,-0.013526388403771725,0.04457542220853964,-0.0021478465290771837,-0.013015687448773799,-0.018558791173252275,-0.006725102373127993,0.003416114832461774
44,12,-0.005898543201708869,0.01988965270263736,-0.0006546078024619548,-0.015410533688533396,-0.022255848963564584,0.04644475653808773,0.01815544460655456,-0.05399433348647751,0.009683804447875928,-0.017519441239568057,-0.023859934852114684,-0.01613717180767711,0.005245548631916643,0.00032979274035697584,-0.0211076773556912
44,14,0.032219291979777256,0.007630331901679956,0.0021098636524013825,0.02611681480585161,-0.00754602353509542,-0.006025999243167867,0.01063279818398175,0.032930830424350015,0.037047195053962576,-0.013061077224546308,-0.022863953467352822,-0.024950526129486967,0.006740585995316509,0.007452475943531447,0.02293080590157472
44,16,0.014733866287661337,0.0037382657434747294,0.01846007197974699,-0.03528901154231022,0.019471415937322878,0.019054697160171077,0.026075726757427763,0.0016521306400759709,0.033789594358382115,-0.013156064587924428,-0.013906193122536306,0.018964459750630314,-0.0067702885364380565,-0.012375890373874848,-0.014611967476178524
44,18,0.02284226533202874,0.05143694283589675,-0.012031482338726193,0.014969713756919177,-0.02280084316664801,0.02094245979295042,-0.012818710704753013,-0.014519429993308117,-0.02871801941805521,0.010573898451877187,0.009190731884813659,-0.052129050319084,-0.009438035749166074,0.036438587057728664,0.009422959097065564
46,0,-0.04430709684017398,0.03963259818949497,0.011824496386632284,-0.01328412615448564,0.018669915040016926,-0.007811441289127453,-0.02837751812151847,-0.0005839369679601958,0.02620115526316362,-0.008201904352231018,0.013930744624128041,-0.029116400499766673,0.03377764035218139,0.0033705740863359665,-0.0035556647944795052
46,2,0.0104515744534705,0.012282401279031263,-0.017712379205431162,0.01682810096253071,-0.015530503001690458,0.030977883324099384,0.010398560128135993,-0.0023712086410673603,0.0008385192064628526,-0.03396569792426525,-0.023917161251768498,-0.01120041246769447,0.00877631739153046,0.008650224883329482,-0.01163711800335502
46,4,-0.01738473409803166,-0.04369810886259264,0.003076860433405012,0.028377557024986583,-0.009888689287323976,-0.0008518467807046967,-0.013937516406131802,-0.006866630860839293,-0.03290327931868574,-0.023108595639702377,0.002014368084798558,0.002628641894505827,-0.022237560129443744,0.003052207209268419,-0.014160169342911887
46,6,-0.020135148406361356,-0.009755885594649209,0.011260052668947702,-0.04026552194226316,0.01265156428919975,0.023878694810253776,0.021091260507907213,0.027570627778286182,-0.0015776131761413583,-0.016696938237149038,0.007443707361901176,-0.014937018541565563,0.020420692907834513,-0.011399613235698726,0.028732582968344435
46,8,0.0008986164696847991,0.04600369897138265,0.008453465589717601,-0.03244094981952824,-0.03147725093221346,-0.02226006014707511,0.016535125057161655,-0.02603022710430665,-0.014061491396452854,0.010988749865435882,-0.0067266556669995595,-0.02488862469946698,-0.00549320440903172,-0.024119906612182735,0.015495207488432064
46,10,-0.004207770994909903,0.024976153809298206,0.030100154651946532,0.02093747472736293,-0.02647736225386308,0.006480412385785414,-0.026159530250639062,-0.013594849970520954,-0.03801128968110291,-0.044988258707934624,-0.016432326887795258,-0.013517633432289337,-0.0162390247344579,-0.027852861795790905,-0.014230411950636082
46,12,-0.03958704047475118,0.015968368699067217,0.00590761295604811,-0.034293034413112794,-0.022215529175465983,0.01538017662673566,0.003514462181752106,-0.014475071895065764,0.002863641860086314,0.01858754458687619,0.02021429486204752,0.023061617429291255,0.021698020870732984,0.02650173335068576,0.004239218329643132
46,14,0.008564527871047719,-0.019725668033503903,-0.009500376311195345,-0.0085830944508332,0.005689705193160333,0.016497015867528785,-0.005677371578027523,0.010454499479259076,0.0027287655613905614,0.033346742952399276,0.002055874852754016,0.029982544745278995,-0.005816468800300701,-0.006901217617985224,-0.005671785447864557
46,16,-0.014722865242563781,-0.012759552222071322,-0.010341832856576345,0.006752234698997953,0.005299665530600082,-0.012078622035746903,0.01601540415490651,-0.017421068834846964,0.0007021831295585814,-0.009778861219599469,0.0008192037877062772,0.006867529470233772,-0.01687204920800588,-0.000520132433361217,-0.02596409817541446
46,18,-0.0013696207055345084,-0.016563949878974724,0.017360368972367528,-0.016786267210185796,0.01080385042116063,0.006378774988468229,0.0201076884316615,-0.01667277364667792,0.028625246765397846,-0.007477012076141395,-0.005848153162882996,-0.0032351090975834135,0.001568718938488629,-0.006375289190088303,-0.01994888775383251
48,0,0.02285405502811961,0.044328948471678356,-0.01983714815243541,0.03802970205152364,-0.006746985175131514,0.006414704748406808,0.012007136521990236,0.004065447801076409,0.005686982593171193,0.012120665351465682,-0.009917832155668063,-0.020583986972995395,-0.009575837984389308,-0.03644502107601153,-0.006143801617015486
48,2,0.0009835464376030064,0.002927242067602826,0.03111945368202648,0.007352039822495246,-0.027127077166667825,-0.010409892436089549,0.012368073871191614,-0.005928674437630805,0.002039306285556197,-0.005754128487470838,0.009391641341059272,-0.005251578833590252,0.012384629524536648,-0.02364049037108061,0.001381558229469404
48,4,-0.026742042910168327,-0.01852461125853339,-0.02040743105157767,0.0037696358220576853,0.023445674938281723,0.019198285910781366,0.011523939087268655,0.008032203569316958,0.01661808523422542,-0.011217925568548275,-0.009396523573158433,0.02179503711772993,-0.003041519445314736,-0.013526922710460985,-0.013639128215834156
48,6,0.002362388756947168,0.021043675301453128,0.013939277279535528,-0.051383490476208486,0.044929112041047214,0.018982061751946236,-0.02226214600989819,0.022929812655979796,0.0032327252669337933,0.0005876739082307671,0.015112652875837029,0.023700058881101493,0.004375592625145818,0.01936368420348922,0.015956539548522292
48,8,-7.104861402067568e-05,0.019885954142067012,0.02038537307521005,0.024616803494778957,0.005923149082641588,0.029411149966041918,0.01714014445198757,-0.004816208125494451,0.02516804567297231,-0.026732718017080898,-0.008816710241095241,-0.013301173796717521,0.025412579812977235,-0.013372126645933595,-0.013561465639676465
48,10,0.004034432883758836,-0.0016565614785689893,0.014529741352369068,0.008506361486521294,0.012784382268368475,0.004632758410980424,0.05298062678597644,0.001260972283913781,-0.03137079845411597,-0.0014075430785251766,-0.01218890421522825,-0.02028463092673109,-0.010778335925725633,0.006542438733980241,0.03564401018994113
48,12,-0.02949637604525505,0.047338212170449694,0.012211270597395279,-0.003990017678038759,0.019486880836895013,0.004086188275588817,0.02328927086890662,0.011311209018152678,-0.01601128824213796,-0.017762993024078178,-0.002135700181892619,-0.009563111200464987,-0.004227838456614678,-0.03498392692155791,-0.005456830053500524
48,14,-0.0287985795085642,-0.03070449873468144,0.011709284764693538,-0.04174898785385177,0.015982922751161793,0.0009206905388218831,-0.0011430912075405602,0.03375970110527333,0.02683069076440222,0.0011376642910734963,0.05147489818654121,0.013477185879805125,0.030663393709341867,-0.021202379946406273,-0.01934287590822567
48,16,-0.006050963384125519,0.007296642852684842,-0.03445509680741345,-0.021862123810928134,-0.026628852920925088,-0.008095840509585273,-0.015235722379335135,-0.00026445780189137996,-0.006079902762890569,-0.032913463916194936,0.0016692580938659379,0.009113711307994946,-0.0054661631715879596,0.015193020633753314,0.006594660544059569
48,18,-0.004515800329045622,-0.02017607622910445,-0.018677793376323852,0.018814051114406642,-0.019371595184084645,-0.014170639041737185,-0.01901244303044237,0.004109708086460589,0.009825282730886835,-0.0012162808622834774,0.0012194543574221394,-0.020710313953890575,-0.03859858215423886,-0.010985646000999374,0.0012802848641327886
50,0,-0.020998728817755732,0.0012069256483513775,0.026819187774949415,0.007497640446818808,-0.033238683499135856,0.02180797415212451,0.004237999755278659,0.03120485141194695,-0.025771587178242242,0.005796046268334645,-0.0017673320277519845,0.06506712171970683,0.01417919268220692,0.029991849886249224,0.002229246350690711
50,2,0.03829275182433459,0.01258564398846698,0.009578576387281854,0.0037802395985996654,0.02997636676166883,-0.014599067106164335,-0.014141348526212764,-0.01743085167816392,0.00797420218161439,-0.007343496427837088,-0.013683910370188755,-0.011726321533297003,-0.014668395259283817,-0.0004807807868426561,0.010066036219687881
50,4,0.01821735215172796,-0.014709552452753724,-0.005760239276150939,-0.013671375927468367,-0.022524970733083263,0.010582815865732825,0.034177534833473605,0.008038478085362287,0.007047248329551449,0.0026926411300701846,-0.007703089799418229,-0.013287598156661291,-2.679298643458881e-05,0.01425461502684035,-0.01030471541199241
50,6,-0.010319243643663985,-0.011470780417048132,0.01501318800207457,-0.05622787023395879,-0.028542843772544717,-0.0182128065383803,0.002155226484848122,0.05607737543254017,-0.03719175246319859,-0.0354199650129105,0.015567202262823031,0.02006874426319633,-0.017287927901968498,0.008592480983467479,0.03404031134368454
50,8,0.0016797107331736414,-0.010026293186391479,0.006482949063879982,0.06632118040705513,0.0028740762661292707,0.0026848233290915143,0.044900051610121,0.008023138029165138,-0.04054836326122733,0.006084946618349878,0.011466096205024916,-0.033394384208108606,0.033733403249512635,-0.04977946411537198,-0.012401530234668813
50,10,-0.015053932232185218,-0.008876924586299876,-0.03557697374798027,-0.004039891776902448,-0.028779509566571992,0.01988626106515277,-0.0004906499569260209,0.006861544599022802,-0.0023914482028641435,0.024156566016503855,0.015644702265501895,-0.041846338163584934,0.014530124381026613,0.021903062915581573,-0.049685238989814265
50,12,0.014764595441700017,0.006556161731167974,-0.00936720784589242,0.0363829505045741,0.023016511903492028,0.029472910875327225,0.027460799333165482,0.02582970851551806,0.030160330920030492,0.014468787960512495,0.012562378764363223,0.03119954150813139,-0.03904945664102584,-0.013265160532058383,0.023808847502083615
50,14,-0.007715536654924478,0.02538287164018957,-0.05519619456287874,-0.003853271843189454,-0.02188036117882844,-0.018692824369782677,0.027214378945258938,-0.0020330728208827944,0.021439489127852086,-0.013311058645681986,-0.024536424088931353,0.0006120814562374641,0.04553527531712984,0.017638607816781685,0.00783790477825107
50,16,0.03180898931486566,-0.02493050611023568,0.033625816085231776,-0.022964123722482094,3.3790414582071466e-05,0.010938267552853102,0.0070613659577221394,-0.024687181216580496,-0.0037847288245247673,-0.001994347350989416,0.013382856301931671,-0.008934796685931891,0.03231927005045154,-0.006276989968841529,-0.018590566570561552
50,18,0.013914361730589624,-0.01504599860981322,0.017956358733841916,0.020649700919644094,-0.003597916949016734,0.02025589192477389,-0.006780945836499005,0.03662799232434028,-0.02168567155609799,-0.04505683613139758,0.0057860780921404655,-0.035986765009059556,0.021168179264652597,-0.009542589745935212,0.03612763563901009
52,0,0.027468337364812325,-0.006928084243824585,0.022488996037858023,-0.029005480685042415,-0.01463799762391873,-0.010407677507774065,-0.020891839240039355,-0.023755992430073973,-0.01739724749582839,-0.024406448716470824,-0.02793998297472466,-0.030537746470389888,-0.000520580181019483,0.007312039552071593,-0.031406233865920674
52,2,0.013098240672118072,-0.03619260076943038,0.013444271967704136,0.013462706152927871,0.03868417413067082,-0.008857551521716092,0.03880778092380716,0.02561508082427823,-0.015558845825426782,-0.011447357615267939,-0.0005615311208657133,0.014618073294319276,-0.0022985070376590907,-0.038770140394558596,-0.013456008587397284
52,4,-0.004252896715578466,0.03218797702065425,-0.008537651928758933,-0.010657054991290008,0.015721703389814795,-0.0003584030219134832,0.003135724661615144,0.051783930246149426,0.0007558805811032343,-0.02077417236626738,0.012075558133481693,0.00629895655394276,0.01425458398824128,0.04391164905341656,0.004622570881243052
52,6,-0.01894338838540918,-0.04112221959597104,-0.00642639823773719,-0.026149410274547324,0.02320632724750421,-0.006069239361846676,-0.00844330335573114,-0.010595170814072002,0.019055748155527026,-0.00957273808619607,0.02654673803702288,0.007983874932043476,-0.003015695885865328,-0.031828946679325974,0.01610586771827914
52,8,0.013856864129852264,-0.0285537986784913,0.0376605342658836,0.0037604738687828346,-0.00468340486582134,-0.01247239152427977,-0.026614503774797935,0.016806131395161798,0.004568573444354283,0.03221604777577949,0.0024522799484276193,0.02009422826142448,0.033017499376290387,0.01152412375098029,0.009861863245399961
52,10,0.006970589164390402,0.023912361165202196,0.02354082441272461,-0.01142090071759857,-0.013369275090387493,0.06628727195926062,-0.0011380949582347423,0.014969819639588489,0.006237301922963686,0.006906329108203597,0.024596965591625043,0.007454336959169171,0.024889448519423454,-0.03023782628004161,0.0033574928864132983
52,12,0.009223004288990342,-0.013765140936560515,0.010179024872318147,0.01443204614292951,-0.009876262225660544,0.005068904183022534,0.010314471149468344,0.0013920914423057008,-0.0038848887667477473,0.04820259095276257,0.002963712290004657,-0.017403401936118345,0.0009497841564054901,-0.013734528956023041,0.014706691621984031
52,14,0.009152348099592578,0.015266698165062547,-0.038545617837066386,-0.009432531655949705,0.031552702485111335,0.004202596154170786,-0.016146171209898266,-0.01075408556120219,-0.010745407796562348,0.020623163738329647,0.0004252064105722884,-0.014681643488599532,0.006333107350444669,-0.020804343136442645,-0.013078752305736801
52,16,-0.01887166187725981,0.033168929977323236,0.009954893038224626,0.008090349508868817,0.04783590156123574,0.007281505671097453,-0.008939440446685482,0.005232892536540944,-0.04061531473922931,0.037288634023436684,-0.01220569519670002,0.0049954165326896414,-0.0032462624182229005,-0.019392804908834892,0.021741667903590188
52,18,0.009228417146728913,-0.015437192278861697,0.012369985176733822,-0.01977122961997279,0.023546189789943998,-0.006179261187907889,-0.014464747476630775,0.007127618814163147,-0.011975359114042053,-0.028447058805030987,0.00099094784529398,-5.7112121432536144e-05,-0.059272449435159115,-0.00868482563398339,-0.0059749611681075366
54,0,0.009141313624497197,0.011845637174260085,0.011654209368519873,0.007880333537561613,-0.01681712061597975,0.0021858731205575614,0.031673650356665556,0.06377833597315538,-0.002910992143191851,0.010531489528123182,-0.029938423091568595,0.004831786378629551,0.025095690552640455,0.017209749863364862,0.033640364926719915
54,2,0.010100924023152937,0.011772303243986086,-0.01215890668775862,-0.02509894394727857,-0.0045783386601982124,0.04642061337476608,-0.003829732186309842,-0.003472194173482236,0.05166055784189628,0.015913213360414315,0.005558918653402347,0.02963179704423129,-0.0034263068535289446,-0.005066935445530367,0.003115891897289898
54,4,0.031588954257405495,-0.00796948964523916,0.006880925446778886,-0.03717930428541134,-0.011545143530800656,-0.005241952949387261,0.05314410225988035,0.0019139152224318635,0.014696179898158702,0.007516725485981303,0.03225006499319486,-0.0070296384123431565,-0.021572589516999984,-0.029915039305132667,0.007686313194795563
54,6,-0.00038966870629886333,0.025945233558642342,-0.025339718731515904,-0.002060094081887022,0.03608093699678474,-0.006411173631587764,0.006288214553038813,0.006902522424221203,0.011810393412948175,-0.028688430170030525,0.013040825536927892,-0.025088831249270967,-0.006934497829236312,-0.018926740431967518,-0.025918230846473787
54,8,0.008178846275920127,-0.0018258324901004078,-0.0034384535066148605,0.0007350074023888848,-0.017271213485407257,0.048617424094751296,0.024931518953563526,-0.01338423360034526,0.007446362782547258,0.028476942743624865,0.002699138862841643,0.0021390855276345946,-0.012050152567798006,-0.0009680720096080128,0.014053643516988557
54,10,-0.004503188977865154,-0.04858429968079715,-0.03523808047469576,0.02447935502409775,0.00400653681166624,0.05448413542200206,-0.011966273322824357,-0.01176547369852409,-0.012371286173039599,0.03216686605214428,0.015686855727421543,-0.011392729894127077,0.009166937356817076,0.018186953932028033,-0.00015243156224397847
54,12,-0.0035372964143665793,0.026250431124182128,-0.007670874706397393,-0.02786968434191814,-0.0052627176990008954,-0.0017049472906191198,-0.00038889766751984346,0.03865084665837982,0.024335446327451934,-0.028051030935439078,-0.029140402781688238,0.002536206282432651,-0.031108388086124223,-0.04166384570268593,-0.016437282782626173
54,14,-0.008682688493891443,-0.018856918906634157,0.023960172468306003,-0.008272817336807695,0.00886609715526571,0.0029292607973084475,0.019438265729240126,-0.04280680614035105,-0.009450172575472131,-0.028193367808819886,-0.012875835956290587,-0.017487626849654672,0.03341749661701224,0.030615187746823865,-0.03832182631993969
54,16,0.011682272397540364,-0.05153789325515636,-0.0003129715957312992,-0.014874053820156304,0.06354070042629129,0.008576713855165046,0.006890858124026837,0.05644009730373074,-0.025990154611105515,-0.023765776705560515,0.011440821200931048,-0.0012250852221126248,0.006937017535359036,-0.012017629345990783,0.022985568959824378
54,18,-0.06731727578992341,-0.014807670106600434,-0.008041675469113746,0.044001126491362806,-0.027645921018794584,-0.014889268626607367,0.018553381818547203,0.004916374916004346,0.018632114939831572,0.013920857589196672,-0.020784158260927325,0.003955414482533986,-0.02033237663133766,-0.014910176643897374,0.018286184981526836
56,0,0.025353005174252596,-0.009960384924816807,-0.00828419857800598,-0.012266428620801186,0.005335922129614315,0.026118346913432743,0.017653920275226734,0.01413240466075248,-0.022510881696601315,-0.029022281686867803,0.032337558925659524,-0.010021382023904766,-0.02217144117974107,0.014789612008667402,-0.0529203390758088
56,2,0.0004416034870781079,0.008704303864929857,0.008920059965431267,0.010020510023216755,0.008075232333022478,0.03576223184164274,-0.0032072886477192974,-0.009873007760006144,-0.009716243023725707,0.032023216045561735,0.014965520240596445,-0.007807558044614655,0.031581603597391074,0.0093445896627801,0.02817472578034953
56,4,0.008424998666715606,-0.019016982645487374,-0.013619303927647623,0.01015360458789201,0.01888888650009867,0.024511349353025645,-0.026013180197227623,0.02711077659977494,0.013642205717655299,-0.03949298348397433,0.02852753859541971,-0.030285243283916574,0.028838118611858483,0.01668090385742927,0.009971584313052728
56,6,0.004722918986999913,-0.029360439200264116,-0.01845078719260472,-0.012937079224574015,0.01758853380996471,-0.04101336263937227,0.016937163784300675,-0.014199618496604168,-0.02285200596942011,0.03237222883556368,0.031412075363441753,0.02761668355448669,0.016266058441911126,-0.010667874870210339,0.01567540527981104
56,8,-0.022710584395895534,-0.04512078612460246,0.007680979811634378,-0.015156256382200316,-0.00026220116290517155,0.014263104071776514,0.0011273750667055292,0.0037378258012597905,-0.019076055518075473,-0.012300136196818278,-0.020668752592497824,0.03865534091348804,0.011639349860229369,0.03538962498381943,-0.0033196520281140204
56,10,0.04315401169423581,-0.009562153507288193,-0.049220097169688476,0.02685214168966357,0.01152346196695133,0.010289274028313831,0.0016997350244514116,-0.0009869746340150723,0.05382571606792846,-0.01067345296213938,0.023487235348032105,0.03350634858172618,-0.019398691064854326,0.009618591871493868,0.00013251147349541224
56,12,0.04778884233150357,0.0011444960201232835,0.02194322211311788,-0.01897209649529685,-0.014774740361518362,0.05682272702623193,0.015401416730883442,0.04033264102168257,0.019428163848388233,-0.03715777759121765,-0.00573988479443485,-0.001262303377394091,0.015925638176326733,-0.010324949052056527,-0.005895566558069058
56,14,-0.002676704249016389,-0.010423265074756686,-0.004634755173699059,0.021521785569557028,0.03340598276081079,0.013670666261113653,0.011966027213974068,-0.002374891154081139,-0.02729369601114565,-0.05398394442309092,-0.03922103412510787,-0.014414677486610388,0.014990437619968329,0.015086131105617795,-0.0012159936431797413
56,16,0.007344268964915493,-0.008260713057156003,-0.04773719080560801,0.022588333092404923,0.008322890724738439,-0.016986429040251667,-0.008309909152642469,0.025545261314675986,0.012723189614444375,0.0010537111579941331,-0.015882914216503282,0.04724411962525048,0.033233941382104386,0.01712880182550145,0.009006252942945691
56,18,-0.015981951031164753,0.033135574954024714,0.0035383732470324926,-0.023115133287835325,5.903792411326087e-05,0.006121433358868303,-0.0015392289990435193,-0.012557292907119055,-0.007818318856386067,-0.025111312047948763,0.01385901788340648,0.001362126147070545,-0.03361614725545826,0.01718168196676134,-0.001430713702394056
58,0,0.014391200670272317,0.017750962786306546,0.0002369964738156722,-0.029057340020542895,-0.013057896115939768,0.015802830668419837,0.006274917028083562,-0.023870410750203675,-0.020259338445560195,-0.02886022976015132,0.0020938626217532927,-0.01712868732640686,-0.030203485158009958,0.044176200172773405,-0.016759629165323493
58,2,-0.0027621736293083655,0.028665559036300636,-0.01837656509760857,-0.035428130401507545,-0.02443729065051533,-0.0016819717844037063,-0.0027476569834884875,-0.013590562917305513,0.0018655190502805958,-0.0068439891385679045,-0.018165448319200576,-0.010157682183341569,-0.0060098632418439085,-0.022462605422695393,-0.0025346385995376553
