G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
12.5,16.5,-0.000104799282227047,-0.004424338382412397,-0.010631774870455685,-0.025582968599644977,0.009512627951794897,0.013302371215445759,0.013675542467534442,-0.011383133937020212,-0.045002030233068,0.02929470911935141,0.0529018228362001,0.030907694334305166,-0.009175890006911777,0.016797740895475838,0.002921492134719698
12.5,18.5,0.021211941051584967,-0.004614228790749818,0.011998685312953054,0.017073296029754555,-0.022136227935140654,-0.0015531117745525343,-0.0060241620666802225,0.01626173143450435,0.00401877269509597,-0.01794873487898345,-0.012904706765764344,-0.0014988296178913578,-0.026410697888849168,-0.014253305135545576,-0.01660657132320922
15.5,0.5,0.015948243908989752,-7.855065933261408e-05,0.010863014605741714,-0.017995865590051383,0.017873949636928187,0.01747992570862457,-0.02005171657037031,0.013142520997146107,-0.004198168281427039,0.008953754984444581,0.024466959206494627,0.0016163073426085125,-0.005281549639968156,-0.004335051317095314,-0.013028570482307902
15.5,2.5,-0.023884849282874727,0.008399618287773412,0.009568463499092305,0.006680154437299212,0.01907786290467436,0.0007926086707827617,-0.01703383880738122,0.011477812262496239,0.042099504309819576,-0.004366636496797324,0.004421439822834757,-0.04092492707563416,0.01383932975811416,0.020879980190647796,-0.004648407681406106
15.5,4.5,-0.01128976843645555,-0.0013193242347314931,0.03930136563875586,0.002637733576067621,-0.009915635696253765,0.002378498146728633,0.015546198169541595,0.006934685956180297,-0.009556678371246068,-0.010072213410560684,-0.0013902381717052794,0.02947015861050527,0.0282038985978586,0.012574862759065945,-0.004009166856676022
15.5,6.5,0.011637947605016083,0.001184263918707266,0.0025942920414783097,0.013193922217251517,0.002667132802258001,0.017003801471908758,-0.02686207384203733,-0.004493274444757779,-0.013363443600890638,0.010763040856198825,-0.01660174952251427,0.0019117636786979506,0.013583348847820274,0.01615904120111986,-0.034073068850254205
15.5,8.5,-0.023234348082034922,0.03825285952940921,0.020370525117509863,-0.01428559451214399,0.003328830696153921,0.005758004335124965,-0.0054331388016770924,-0.007155081224168835,-0.005235197517157619,-0.04132098231093127,-0.00642738730297878,0.012387946117831993,-0.033404317700123344,-0.00039685403149471485,0.01302024615725139
15.5,10.5,-0.032090737630595466,-0.002276070245894969,-0.0025535597489007426,0.023990678884992803,0.01039621869751821,0.021938421856003105,0.029077779528681406,0.044824055063132195,0.021290663409009477,-0.028177232366151418,-0.004952825775315168,-0.035356290967495874,0.02020940471374119,0.006579377634302314,-0.004412700736356453
15.5,12.5,-0.027282835436624443,0.0025854988055502015,0.004725078155987852,-0.017204348300112384,0.007743407373420549,0.02323057355218015,-0.006066505470090109,-0.016654191324781655,-0.023501870804720652,0.026080086078840936,-0.027943048995162926,0.0033429916479888583,0.022070374223416258,0.011900661850779369,-0.007315002786049887
15.5,14.5,-0.027284610195398393,-0.032389284904154034,-0.018852465275101118,0.0065394082769043875,-0.02479419612751831,-0.01868245732364674,-0.0043663680831924154,-0.028766741253081676,-0.0004403316667078716,0.0434212187468946,0.0023993439627415006,-0.007997680816418138,-0.036799579991267706,-0.04678547095237675,-0.014444799869056606
15.5,16.5,0.015360757582843927,0.04667850957820002,0.002645923705916863,-0.012109008001906537,-0.018776402700496096,0.008624321989076828,0.007543117745322232,-0.011637979985072442,0.025075951182436506,0.019689797345248592,0.004930446042889713,-0.002076826838686061,-0.011426548844072555,-0.029671452984351344,-0.009321959496407059
15.5,18.5,-0.042023050968202656,-0.022207189513008773,-0.004808099738156645,-0.019227116541696707,0.029277822270723498,-0.02771405182582635,-0.027514053500646764,0.0023881036210986963,-0.01607779179078324,-0.0027749361005043834,-0.03574965490359387,0.010632304947099078,-0.059446347483510756,0.0043303715462739804,-0.013302593366169378
18.5,0.5,-0.022318172032978673,0.011679850960278446,-0.03086440067720284,-0.019627960810941515,-0.022797609550420473,0.002127238145180539,0.0072616426398407225,0.0401417517725512,0.010964786542659179,-0.02684150029327651,0.02376557575308573,0.024511051047350078,0.0016074236577247481,0.017594423383053358,0.011594755822971039
18.5,2.5,-0.01431812039534315,-0.07701708083416985,-0.012482761730434153,0.025008382505148575,0.024895319027879767,-0.011932989782984679,0.04034380569801159,-0.011086305531972117,-0.007343108993912841,0.03132250863186284,-0.01056564319416985,-0.02753879104868541,0.0071418925768282565,-0.015987689008357234,0.001902905923605268
18.5,4.5,-0.012585074528962507,-0.005038743819768317,0.000296961938069276,0.02615227072485494,-0.012713006487871478,0.006691031072560421,0.012447594780194554,-0.0067439484457174235,0.045252062699024036,0.02659744264040992,-0.012567378887776924,-0.0001997391790415307,-0.016757773201999764,0.025606198842976997,0.001777669030333854
18.5,6.5,-0.07248165642323963,0.019962762916936216,0.0025480653264715754,-0.012951221196063584,0.005230120356333833,-0.009324956319069365,-0.012297762649560657,-0.008361715289153892,0.04504626952002554,-0.012271128474504385,0.01255634906433078,0.029374403298358477,0.012371576951262687,-0.03549093513453139,0.010097452894413295
18.5,8.5,0.020481912511045263,0.01635114581855796,-0.01325256769685199,0.0032675332562260026,0.0531277433580807,0.024887556502240133,0.016008936721541567,0.025834663884834335,-0.014206230121891277,0.017590773802149476,-0.009451781170336895,-0.01625845694789176,-0.005363131872404973,0.016203723690511835,-0.004974316254403412
18.5,10.5,-0.017619864943080505,-0.02382863185461143,0.02689120057643815,0.012305400020550993,-0.0038809488326212995,0.015356622225288304,-0.004598904405781708,-0.0002558044176759333,0.032693565688796854,-0.0008907040190890768,-0.017897720063088235,0.020964142060019824,0.01772480658056421,0.05287904106461729,0.023446289901582207
18.5,12.5,0.008613340884021896,0.023032958013249828,0.03364118998343946,0.01770556593461342,0.01905787538789359,-0.0061126636919275916,-0.029098893931817443,-0.019616585029718726,-0.032636964820100575,-0.016600105377550488,-0.014415118750587187,-0.05584053190017586,-0.014715373305736095,0.00420895084907835,0.003680971731735187
18.5,14.5,0.016063699912826662,0.019153322900375646,-0.023265924834162552,0.03855414318111249,0.018900777795128876,-0.0006745902996745343,0.045318138057070766,0.00879025780062774,0.049256718356437405,-0.0042870522032150095,0.009573038931712767,-0.003125284308388204,-0.007145269973375978,0.003669156892440659,0.004421682749776162
18.5,16.5,0.03128191978177897,-0.021293846967348887,0.03989589957368839,0.015767831440843098,0.00728666166598182,-0.008689924761559241,0.014305618392400464,-0.016951767707687453,-0.03918649869425952,-0.004972626336325722,-0.0409961720208333,0.0015164062870103223,0.0228450841480205,0.01584467785169208,-0.03401625736497079
18.5,18.5,-0.011665764293621783,-0.00023882650368538483,-0.014277750703293445,0.031097335195676163,0.018846190646586738,0.010853061722590944,0.017093998667746323,0.02327968835171393,0.023615162587461654,0.01378577756773367,-0.03897400649608913,-0.00044067258626004547,-0.03210853179764228,0.0036702013458277975,0.008362195575243158
21.5,0.5,-0.01274299898557635,0.001623448359967218,-0.042461287631833176,0.012019313056456763,0.005273319515914487,-0.004929390470896066,-0.0038991164176626746,0.008093925744047678,0.011600582029764807,0.009938756641385705,0.02410797372617026,0.008140536549379703,-0.020391997113120355,0.0195177753151556,-0.008431077159379147
21.5,2.5,0.0038690743857670725,0.037708875988209316,-0.007489692680401761,0.00310771307483566,0.03842942762706253,0.01574604173085523,-0.025832165677893346,0.006150527112671523,-0.0218296524876539,0.002068159084242164,-0.006245397113884025,-0.030637183033607348,-0.03225734187734193,0.041220995904798614,-0.017487868924340226
21.5,4.5,0.011513959942461904,-0.00044147726211103265,-0.004434236839721142,0.025522046630648734,0.003747477469140968,0.019785984670574873,0.022471280115668787,0.025590136827290246,0.05090968975210916,0.012764981679461659,-0.006439518244463361,0.029722831996798635,-0.010437425784429872,-7.155683402165654e-05,-0.02045315143323325
21.5,6.5,-0.0034441212277652234,0.015067653768880128,-0.015590647453572533,0.00594164833729242,0.011619905262384288,0.029786105780799363,-0.016654042537073796,0.004458629544249988,0.01854029817074494,-0.01766566458566156,0.00487009292050012,0.030363199235122366,-0.001568849016525909,-0.013337113720025119,0.0040679722647942555
21.5,8.5,0.015182866730133533,-0.018967451332961634,0.029279684121499103,0.004562222188697551,0.016613354765684225,-0.005223828996770436,0.034323266395705,0.01649230673907544,-2.6812174576408898e-05,0.04885583568963475,0.043197471774290966,0.024297714577917462,-0.03927254305294816,-0.008536182391779864,-0.0008743785892594007
21.5,10.5,0.014648854580052805,-0.048472668798595256,0.005225568651407114,-0.004778225544806462,0.005423917561568095,0.030275450378189198,0.013695544790479845,-0.026477260718908824,-0.0010536839693942787,-0.012974646142020903,-0.0033915625984010742,-0.029953940752493285,0.01785918264107596,0.005312660491837055,0.007366587689522275
21.5,12.5,-0.007080144477245966,-0.016552857782365156,-0.0028906046577155792,0.009012888861127742,-0.0023615479292371337,0.014248328597277763,0.017900273135898204,0.010779072469893763,-0.021300501352656855,0.01083941061262852,-0.03562163983061126,0.0018779934723426861,0.004760331825614409,0.0004347921221318066,0.026688872680087995
21.5,14.5,-0.01724092825579151,0.020685202197747568,0.007624572342896526,0.019189593551415595,0.009060172038718896,0.015514924044454143,0.00033817108099841014,-0.002025290817222105,-0.008513208955269282,-0.017641069162698954,-0.03735200726399446,-0.00831187057277854,0.039554064518070885,0.031289858699530056,0.023684349724185004
21.5,16.5,0.029749903406817067,0.044836483182026515,-0.03275424699207346,0.031079262237028227,0.03182253011702173,-0.02485617637641044,-0.009022183657173562,0.0026081160437910252,-0.017746022078143964,-0.021170625715517758,0.021330697326479128,-0.045720666568299866,-0.01369481436383286,-0.00407231974195107,-0.025048874408481282
21.5,18.5,-0.01276881527864888,-0.02180665006862811,0.02446583869589022,0.045604329457572326,0.01337381247975842,0.03164457548901295,-0.018742130409899055,-0.04522160894146013,0.035944589753356786,-0.005045191657564071,-0.011896704397257051,0.0025341308246082223,0.009160118777097563,0.0035692900542729574,0.038737934089371644
24.5,0.5,-0.0007087118313555039,-0.0026358829986616117,-0.009068203704244847,-0.005230999886242913,-0.007203493058577116,0.0012291130122594285,-0.02755489114469934,0.02749498707957269,0.01650863018480488,0.008296136729455356,-0.008427617819712597,0.011016611153980643,0.03185132338112348,0.051218822783372586,0.02651944386098441
24.5,2.5,-0.019409599502805762,-0.046759675103502804,-0.004871143532359035,0.03120731132687621,-0.01843056768725418,-0.00504138339986761,0.005274233141232957,-0.02416448802855956,-0.022828122876907733,-0.02100114806193276,-0.0012803843847137555,-0.021227172195515686,-0.021422635847990215,-0.008627537767210544,-0.01673445689158063
24.5,4.5,0.023060203457074352,0.014642547087847988,-0.02404923218717643,-0.016165809408990855,0.025285870125430713,0.004001309368662437,-0.01134937265057879,0.00022832076316515638,-0.01976278293139246,-0.01039582712495666,-0.01419158975865556,0.006882643853324264,0.008880637091466186,0.026749249455971996,-0.01511059565197083
24.5,6.5,0.029533076225120462,-0.007891671509989847,0.027730838627624377,0.03289564356367728,-0.017387609960232548,0.009531816251774988,0.012017875292158142,0.0010203933283589655,-0.011470078504023509,-0.02595172562550499,-0.03168071171969714,0.007216483351996975,-0.01815923380322798,-0.019870274425958748,-0.005706503374367643
24.5,8.5,-0.014413616729176114,0.020536876155878254,-0.037278922654787376,-0.02355886879657386,-0.008302673553682667,0.009672731449746728,0.025704985041556213,-0.0038686017461428716,0.028974084984070798,-0.048245517142714675,-0.01269613864974459,-0.00612498073071974,0.04803238681681741,-0.014117024930967626,0.019161517561334558
24.5,10.5,-0.03669247619261824,0.015615559289676966,-0.009514955590314324,-0.0023228068855355353,0.019843353545341853,-0.035488202933971646,-0.04047847893338692,-0.021905456636392855,-0.006585340313459534,0.010294478339089572,-0.027868168141543623,-0.03829699729126877,-0.025194078450993803,0.009015955159199432,-0.003368555257499564
24.5,12.5,0.032020696435859704,-0.032222046160859406,-0.0005672869258146205,-0.024037458778185538,0.014078303193690783,0.010407020295124645,-0.027889377170055574,-0.008685984716927612,0.017452674440238278,-0.001354586260348706,0.0072066126588844915,-0.019883538139289378,-0.002306649463273695,0.014502381220073886,-0.02799612150069894
24.5,14.5,0.026632226958606377,-0.006016428270074934,0.02415774256564746,-0.010202334085198318,0.02615047688080528,0.03675456257191524,0.0395268691133009,-0.003838415772677553,0.0053429533807050865,0.03842887831359199,-0.006860246912483261,0.028077045962938817,-0.0019343077809103586,0.010877724260231075,0.0058509545922217085
24.5,16.5,-0.0017219926576345186,0.014682146623794287,0.023734028551121885,0.024221965168360504,0.009094534963289913,-0.0034285207135988064,0.019710977517778765,-0.01939518480442012,-0.005461415627809763,-0.030072364657370215,-0.0009741500526983344,0.01610051048027592,-0.00962273421737148,0.0009482133462032746,-0.003957175203604932
24.5,18.5,-0.011438349994751768,0.06923689341656608,0.005625692866037499,-0.002246820289561616,-0.0005108572240539328,0.007584963330225486,-0.03500565949498854,0.01979696596704292,0.0009865421322602919,0.05567332366164686,0.005512013487988668,-0.017259833935240294,-0.006142323985650767,-0.0038910507801609524,0.02533293308371767
